,Unnamed: 0,hashtags,date,time,id,name,username,tweet,translated,cleaned
0,0,[],2019-07-16,19:48:02,1151096148913995777,Saèèn,riotzgone,Hello... 😃  pic.twitter.com/LuVa80LOvS,Hello... 😃  pic.twitter.com/LuVa80LOvS,Hello... 😃  pic.twitter.com/LuVa80LOvS
1,1,[],2019-07-16,19:48:01,1151096145088827392,Andrew 🏳️‍🌈,mehbo,@I_W_M Hello. I’ve booked a ticket for the war rooms. The booking time is 13:00. Is that the time I should join the queue or the actual admission time? (i.e. should I arrive before 1pm)? Thanks.,@I_W_M Hello. I’ve booked a ticket for the war rooms. The booking time is 13:00. Is that the time I should join the queue or the actual admission time? (i.e. should I arrive before 1pm)? Thanks.,Hello. I’ve booked a ticket for the war rooms. The booking time is 13:00. Is that the time I should join the queue or the actual admission time? (i.e. should I arrive before 1pm)? Thanks.
2,2,[],2019-07-16,19:48:01,1151096143994077191,dr eric berg,drericbergdc,"Hello, thank you for your question. Please see here:  https://www.drberg.com/hair-formula ","Hello, thank you for your question. Please see here:  https://www.drberg.com/hair-formula ","Hello, thank you for your question. Please see here:"
3,3,[],2019-07-16,19:47:59,1151096136423366657,Pablo Hace Pelis,pablos25664524,Hello,Hello,Hello
4,4,[],2019-07-16,19:47:59,1151096134888296448,Vinny's Digital Emporium,vde_fashion,@sally_hooker Hello Sally. Want stylish summer outfit ideas? Browse my webpage  http://www.VinnysDigitalEmporium.com  and get amazing outfit inspiration,@sally_hooker Hello Sally. Want stylish summer outfit ideas? Browse my webpage  http://www.VinnysDigitalEmporium.com  and get amazing outfit inspiration,Hello Sally. Want stylish summer outfit ideas? Browse my webpage    and get amazing outfit inspiration
5,5,"['#civilservicelive', '#smilesallround', '#welovewhatwedo']",2019-07-16,19:47:59,1151096133575421952,Janet Hill CBE,jhillcbe,"So, hello again #CivilServiceLive London & we’re ready to go, high fives 🙌🙌 for @CSDisability Team’s ‘inclusivity rumble’ at the Queen Elizabeth II Centre #SmilesAllRound #WeLoveWhatWeDo 😁😄😃👇👇 pic.twitter.com/vnBtAy5Wlv","So, hello again #CivilServiceLive London & we’re ready to go, high fives 🙌🙌 for @CSDisability Team’s ‘inclusivity rumble’ at the Queen Elizabeth II Centre #SmilesAllRound #WeLoveWhatWeDo 😁😄😃👇👇 pic.twitter.com/vnBtAy5Wlv","So, hello again  London & we’re ready to go, high fives 🙌🙌 for  Team’s ‘inclusivity rumble’ at the Queen Elizabeth II Centre   😁😄😃👇👇 pic.twitter.com/vnBtAy5Wlv"
6,6,[],2019-07-16,19:47:57,1151096127267192832,Hello World!,38tayyab,"Move to OnePlus, it's a better product","Move to OnePlus, it's a better product","Move to OnePlus, it's a better product"
7,7,[],2019-07-16,19:47:57,1151096126725971968,森国くるみ,hello_bruin,お仕事終わりのあげ…！,End of work ... ...!,End of work ... ...!
8,8,[],2019-07-16,19:47:56,1151096121197912065,예언의 미레이유 (치비 미랑이),mirang_owner,네가 누군가에게 할 따뜻한 한마디가 그 사람의 인생을 변화시킬거야. 잘했어. 먼 미래의 일이지만.,A warm word to someone will change the person 's life. Well done. It's a distant future.,A warm word to someone will change the person 's life. Well done. It's a distant future.
9,9,[],2019-07-16,19:47:56,1151096120636055553,Clare O'Brien,helloclareob,PROM! is nearly here. Check out the stellar cast! https://twitter.com/prom_themusical/status/1151094926291214341 …,PROM! is nearly here. Check out the stellar cast! https://twitter.com/prom_themusical/status/1151094926291214341 …,PROM! is nearly here. Check out the stellar cast!  …
10,10,[],2019-07-16,19:47:55,1151096118673117184,fqa,fqa_test06,"Hello, World (1563277674)","Hello, World (1563277674)","Hello, World (1563277674)"
11,11,[],2019-07-16,19:47:54,1151096115690799104,Test Account1,test5f1798,hello : f49e5867-8baa-4c92-b904-3c2f7e9737fd,hello : f49e5867-8baa-4c92-b904-3c2f7e9737fd,hello : f49e5867-8baa-4c92-b904-3c2f7e9737fd
12,12,[],2019-07-16,19:47:54,1151096113501360128,#fireflies,jenocx,Hello someone with a little purple on his hair annyung,Hello someone with a little purple on his hair annyung,Hello someone with a little purple on his hair annyung
13,13,[],2019-07-16,19:47:54,1151096113212137472,Ayoola,i_olaelixir,"Lol 😂 very difficult coz all her records are nice. Difficult for me to choos btw Send my love to your new lover, someone like you, when we’re young, set fire to the rain, million years ago, water under the bridge and hello 😩😩😩","Lol 😂 very difficult coz all her records are nice. Difficult for me to choos btw Send my love to your new lover, someone like you, when we’re young, set fire to the rain, million years ago, water under the bridge and hello 😩😩😩","Lol 😂 very difficult coz all her records are nice. Difficult for me to choos btw Send my love to your new lover, someone like you, when we’re young, set fire to the rain, million years ago, water under the bridge and hello 😩😩😩"
14,14,[],2019-07-16,19:47:54,1151096113132269569,Yemi Azeez,brymo4all,"Hello @FirstBankngr, Please read the DM i sent to you. it's urgent please.","Hello @FirstBankngr, Please read the DM i sent to you. it's urgent please.",Hello  Please read the DM i sent to you. it's urgent please.
15,15,[],2019-07-16,19:47:53,1151096110473080832,BigPay,bigpaymeapp,"- Hello!  The exchange rate we use is the Mastercard exchange rate which can be verified here  https://www.mastercard.us/en-us/consumers/get-support/convert-currency.html … In the Bank Fee field, just key in 0%. We don't charge you anything on top of the current conversion rates. 😃","- Hello!  The exchange rate we use is the Mastercard exchange rate which can be verified here  https://www.mastercard.us/en-us/consumers/get-support/convert-currency.html … In the Bank Fee field, just key in 0%. We don't charge you anything on top of the current conversion rates. 😃","- Hello!  The exchange rate we use is the Mastercard exchange rate which can be verified here   … In the Bank Fee field, just key in 0%. We don't charge you anything on top of the current conversion rates. 😃"
16,16,[],2019-07-16,19:47:53,1151096109927763968,"Seo Yeon, 한",bullaballoo,WN.  Karakter baru! Say hello to Seoyeon!  pic.twitter.com/cGSd6X2Q1T,WN. New character! Say hello to Seoyeon! pic.twitter.com/cGSd6X2Q1T,WN. New character! Say hello to Seoyeon! pic.twitter.com/cGSd6X2Q1T
17,17,"['#bts', '#army']",2019-07-16,19:47:52,1151096105045770240,nm_07,nm_leman07,Hello! ARMYs How are you all 💜💜 @BTS_twt #bts #army,Hello! ARMYs How are you all 💜💜 @BTS_twt #bts #army,Hello! ARMYs How are you all 💜💜
18,18,"['#maricelsoriano', '#tgdpuntirya']",2019-07-16,19:47:50,1151096098670301184,Jhoana V2.0,maryjhoanaaa,Hello there  Si #MaricelSoriano bilang Manang Isabelle sa #TGDPuntirya,Hello there #MaricelSoriano as Manang Isabelle in #TGDPuntirya,Hello there  as Manang Isabelle in
19,19,[],2019-07-16,19:47:49,1151096091238027265,あんこ,akimari1558,ヤスくん♡,Yas-kun,Yas-kun
