,Unnamed: 0,Unnamed: 0.1,hashtags,date,time,id,name,username,tweet,translated,cleaned,predicted
0,0,0,[],2019-07-16,20:33:56,1151107699028836352,Karly,karly34120305,Hello ! follow me,Hello ! follow me,Hello ! follow me,0
1,1,1,[],2019-07-16,20:33:56,1151107698131259392,ً,retrovens,hello,hello,hello,0
2,2,2,[],2019-07-16,20:33:56,1151107696927465472,つぶね9/1ハロコン,hello_emoemo,かわええ...かわええ...,Kawae ... Kawae ...,Kawae ... Kawae ...,0
3,3,3,[],2019-07-16,20:33:56,1151107696566910976,chronicles_of_the_boychild™🇺🇸,itskhakame,Hello,Hello,Hello,0
4,4,4,['#hexxer'],2019-07-16,20:33:55,1151107695438487552,John Walker,hexxerstaff,Hello ##hexxer,Hello ##hexxer,Hello,0
5,5,5,[],2019-07-16,20:33:55,1151107694469812224,DrOnd Pakhtun,drondpakhtun,HELLO,HELLO,HELLO,0
6,6,6,[],2019-07-16,20:33:55,1151107693798670338,Erma.S.U!!,amaa04,"Hello instagram, i'm back wkwk..  https://www.instagram.com/p/Bz-lCRgBKUw/?igshid=1aephtbp0v0o3 …","Hello instagram, i'm back wkwk..  https://www.instagram.com/p/Bz-lCRgBKUw/?igshid=1aephtbp0v0o3 …","Hello instagram, i'm back wkwk..   …",0
7,7,7,[],2019-07-16,20:33:55,1151107692582170626,Anjoo jaiswal,anjoojaiswal,Hello,Hello,Hello,0
8,8,8,[],2019-07-16,20:33:54,1151107691877687297,Sorif Sk,sorifsk37245212,Hello ji,Hello ji,Hello ji,0
9,9,9,"['#hellomicrosoft', '#microsofthello']",2019-07-16,20:33:54,1151107690908803072,Xbox_360_Gamez,xbox_360_gamez,"Hello Neighbor (Microsoft Xbox One, 2017) Best Ever! $17.99 #hellomicrosoft #microsofthello https://ebay.to/2lupV7l ","Hello Neighbor (Microsoft Xbox One, 2017) Best Ever! $17.99 #hellomicrosoft #microsofthello https://ebay.to/2lupV7l ","Hello Neighbor (Microsoft Xbox One, 2017) Best Ever! $17.99",0
10,10,10,[],2019-07-16,20:33:54,1151107689558073344,ʚ nyanya Sarjana Hukum ɞ,leeunakyung,Hello!  https://twitter.com/gowoonni/status/1151106692811091969 …,Hello!  https://twitter.com/gowoonni/status/1151106692811091969 …,Hello!   …,0
11,11,11,[],2019-07-16,20:33:54,1151107688123772929,CITY LIGHTS 🌆🌃🏳‍🌈,loveshotminseok,HELLO MY HANDSOME SOOLDIER  pic.twitter.com/v0EVe82SKw,HELLO MY HANDSOME SOOLDIER  pic.twitter.com/v0EVe82SKw,HELLO MY HANDSOME SOOLDIER  pic.twitter.com/v0EVe82SKw,0
12,12,12,[],2019-07-16,20:33:53,1151107685451849729,HELLO.,antiquettes,Izinkan aku in action @leehangkuy pic.twitter.com/mUlt0Ybs8X,Allow me in action @leehangkuy pic.twitter.com/mUlt0Ybs8X,Allow me in action  pic.twitter.com/mUlt0Ybs8X,0
13,13,13,[],2019-07-16,20:33:53,1151107685254909952,Edinburgh Bus Tours,edinburghtour,"Hello Michael, I have spoken to the manager who has confirmed that a full investigation is taking place.","Hello Michael, I have spoken to the manager who has confirmed that a full investigation is taking place.","Hello Michael, I have spoken to the manager who has confirmed that a full investigation is taking place.",0
14,14,14,[],2019-07-16,20:33:53,1151107684193787904,"#Seefinish Insights, Nigeria",seefinish,Hey   Hello  IFB Fast 🤗 😊 Trust Me No jokes ❤❤ No Jokers needed 🗣🗣🗣🗣 Let Follow 🎱,Hey   Hello  IFB Fast 🤗 😊 Trust Me No jokes ❤❤ No Jokers needed 🗣🗣🗣🗣 Let Follow 🎱,Hey   Hello  IFB Fast 🤗 😊 Trust Me No jokes ❤❤ No Jokers needed 🗣🗣🗣🗣 Let Follow 🎱,0
15,15,15,[],2019-07-16,20:33:52,1151107681886720000,あかしあは橋本環奈になりたかった,hellolllllon,タッチノーツだった,It was touch notes,It was touch notes,0
16,16,16,"['#peing', '#質問箱']",2019-07-16,20:33:52,1151107680091561984,おもちゃばこ,hello101world93,就職してるのかな··できてたらいいな·· 相変わらず好きに忙しくやってそう   #peing #質問箱 https://peing.net/ja/qs/299895875 ,I wonder if I'm looking for a job ... I hope I can do it as always ... I am still busy as I like #peing # Question box https://peing.net/ja/qs/299895875,I wonder if I'm looking for a job ... I hope I can do it as always ... I am still busy as I like  # Question box,0
17,17,17,[],2019-07-16,20:33:52,1151107679542112256,よー,690oj3chuio2zlo,最近大人しかったからそろそろどエロいのがほしいですね。笑,Since I was an adult recently I want an erotic one soon. Lol,Since I was an adult recently I want an erotic one soon. Lol,0
18,18,18,[],2019-07-16,20:33:51,1151107677981945857,shahzad,shahzad80598392,@Rakulpreet hello,@Rakulpreet hello,hello,0
19,19,19,['#aldub4yearsunrivaled'],2019-07-16,20:33:50,1151107675171647488,Leonisa Sauza,leonisasauza,Hello baby boy! #ALDUB4YearsUnrivaled https://twitter.com/mommymel6/status/1151104641247039489 …,Hello baby boy! #ALDUB4YearsUnrivaled https://twitter.com/mommymel6/status/1151104641247039489 …,Hello baby boy!   …,0
